,sub,age,roi,r2,architecture,train_type,layer
336,NDARHD931FNA,7.117385,lLO,0.00247980181068965,cornet_z_sl,imagenet_noface,aIT
337,NDARHD931FNA,7.117385,rLO,0.006201314129688569,cornet_z_sl,imagenet_noface,aIT
338,NDARHD931FNA,7.117385,lFFA,0.005688708239463168,cornet_z_sl,imagenet_noface,aIT
339,NDARHD931FNA,7.117385,rFFA,0.0036471819431631615,cornet_z_sl,imagenet_noface,aIT
340,NDARHD931FNA,7.117385,lOFA,0.002114239478755176,cornet_z_sl,imagenet_noface,aIT
341,NDARHD931FNA,7.117385,rOFA,0.005670314543591156,cornet_z_sl,imagenet_noface,aIT
342,NDARHG594GKH,7.908624,lLO,0.015100636587236751,cornet_z_sl,imagenet_noface,aIT
343,NDARHG594GKH,7.908624,rLO,0.010028228094204577,cornet_z_sl,imagenet_noface,aIT
344,NDARHG594GKH,7.908624,lFFA,0.004829202580195929,cornet_z_sl,imagenet_noface,aIT
345,NDARHG594GKH,7.908624,rFFA,0.005012173790369154,cornet_z_sl,imagenet_noface,aIT
346,NDARHG594GKH,7.908624,lOFA,0.009138425435002092,cornet_z_sl,imagenet_noface,aIT
347,NDARHG594GKH,7.908624,rOFA,0.009716424692582971,cornet_z_sl,imagenet_noface,aIT
348,NDARJX458DVE,5.643851,lLO,0.00834923193862573,cornet_z_sl,imagenet_noface,aIT
349,NDARJX458DVE,5.643851,rLO,0.0027585796141980225,cornet_z_sl,imagenet_noface,aIT
350,NDARJX458DVE,5.643851,lFFA,0.006395396847361822,cornet_z_sl,imagenet_noface,aIT
351,NDARJX458DVE,5.643851,rFFA,0.0030630348569383645,cornet_z_sl,imagenet_noface,aIT
352,NDARJX458DVE,5.643851,lOFA,0.007529825335138466,cornet_z_sl,imagenet_noface,aIT
353,NDARJX458DVE,5.643851,rOFA,0.003093953271155353,cornet_z_sl,imagenet_noface,aIT
354,NDARLA048NYE,6.928473,lLO,0.03747465426339438,cornet_z_sl,imagenet_noface,aIT
355,NDARLA048NYE,6.928473,rLO,0.011858696427502483,cornet_z_sl,imagenet_noface,aIT
356,NDARLA048NYE,6.928473,lFFA,0.014763775599654208,cornet_z_sl,imagenet_noface,aIT
357,NDARLA048NYE,6.928473,rFFA,0.016107382712728144,cornet_z_sl,imagenet_noface,aIT
358,NDARLA048NYE,6.928473,lOFA,0.043856559078784635,cornet_z_sl,imagenet_noface,aIT
359,NDARLA048NYE,6.928473,rOFA,0.011228648485225791,cornet_z_sl,imagenet_noface,aIT
360,NDARMG451PJA,7.407027,lLO,0.008283409420542684,cornet_z_sl,imagenet_noface,aIT
361,NDARMG451PJA,7.407027,rLO,0.010659419390407933,cornet_z_sl,imagenet_noface,aIT
362,NDARMG451PJA,7.407027,lFFA,0.007326067539566365,cornet_z_sl,imagenet_noface,aIT
363,NDARMG451PJA,7.407027,rFFA,0.016402469672470416,cornet_z_sl,imagenet_noface,aIT
364,NDARMG451PJA,7.407027,lOFA,0.010682529264415184,cornet_z_sl,imagenet_noface,aIT
365,NDARMG451PJA,7.407027,rOFA,0.013758026930855264,cornet_z_sl,imagenet_noface,aIT
366,NDARMV981GZ7,6.826602,lLO,0.004861192098159314,cornet_z_sl,imagenet_noface,aIT
367,NDARMV981GZ7,6.826602,rLO,0.008805139602856615,cornet_z_sl,imagenet_noface,aIT
368,NDARMV981GZ7,6.826602,lFFA,0.010294327263411122,cornet_z_sl,imagenet_noface,aIT
369,NDARMV981GZ7,6.826602,rFFA,0.0040319276874139585,cornet_z_sl,imagenet_noface,aIT
370,NDARMV981GZ7,6.826602,lOFA,0.0018483922069764617,cornet_z_sl,imagenet_noface,aIT
371,NDARMV981GZ7,6.826602,rOFA,0.006381199065645701,cornet_z_sl,imagenet_noface,aIT
372,NDARMZ366UY8,6.443303,lLO,0.0074676796241969256,cornet_z_sl,imagenet_noface,aIT
373,NDARMZ366UY8,6.443303,rLO,0.018282607001443473,cornet_z_sl,imagenet_noface,aIT
374,NDARMZ366UY8,6.443303,lFFA,0.0039948622624741996,cornet_z_sl,imagenet_noface,aIT
375,NDARMZ366UY8,6.443303,rFFA,0.004079084640446873,cornet_z_sl,imagenet_noface,aIT
376,NDARMZ366UY8,6.443303,lOFA,0.0045130581618383165,cornet_z_sl,imagenet_noface,aIT
377,NDARMZ366UY8,6.443303,rOFA,0.017089432561258763,cornet_z_sl,imagenet_noface,aIT
378,NDARPE752VYE,7.486995,lLO,0.005512695562385697,cornet_z_sl,imagenet_noface,aIT
379,NDARPE752VYE,7.486995,rLO,0.004239878464323019,cornet_z_sl,imagenet_noface,aIT
380,NDARPE752VYE,7.486995,lFFA,0.0061736688625445655,cornet_z_sl,imagenet_noface,aIT
381,NDARPE752VYE,7.486995,rFFA,0.0034840045004241984,cornet_z_sl,imagenet_noface,aIT
382,NDARPE752VYE,7.486995,lOFA,0.006238271734894524,cornet_z_sl,imagenet_noface,aIT
383,NDARPE752VYE,7.486995,rOFA,0.005494062826144711,cornet_z_sl,imagenet_noface,aIT
384,NDARPL194XDX,7.131074,lLO,0.0035215678178189525,cornet_z_sl,imagenet_noface,aIT
385,NDARPL194XDX,7.131074,rLO,0.002922322723744892,cornet_z_sl,imagenet_noface,aIT
386,NDARPL194XDX,7.131074,lFFA,0.0020667347325985606,cornet_z_sl,imagenet_noface,aIT
387,NDARPL194XDX,7.131074,rFFA,0.004518980380808212,cornet_z_sl,imagenet_noface,aIT
388,NDARPL194XDX,7.131074,lOFA,0.0016865222407182856,cornet_z_sl,imagenet_noface,aIT
389,NDARPL194XDX,7.131074,rOFA,0.0022983900650969877,cornet_z_sl,imagenet_noface,aIT
390,NDARPX838GCD,7.878393,lLO,0.00541693427362107,cornet_z_sl,imagenet_noface,aIT
391,NDARPX838GCD,7.878393,rLO,0.00484246293971614,cornet_z_sl,imagenet_noface,aIT
392,NDARPX838GCD,7.878393,lFFA,0.004166742913629372,cornet_z_sl,imagenet_noface,aIT
393,NDARPX838GCD,7.878393,rFFA,0.004241409759202102,cornet_z_sl,imagenet_noface,aIT
394,NDARPX838GCD,7.878393,lOFA,0.0030332909501134668,cornet_z_sl,imagenet_noface,aIT
395,NDARPX838GCD,7.878393,rOFA,0.0035540506260615078,cornet_z_sl,imagenet_noface,aIT
396,NDARRX800KW8,6.990987,lLO,0.0020219595521899776,cornet_z_sl,imagenet_noface,aIT
397,NDARRX800KW8,6.990987,rLO,0.004138636344532231,cornet_z_sl,imagenet_noface,aIT
398,NDARRX800KW8,6.990987,lFFA,0.003187669866953853,cornet_z_sl,imagenet_noface,aIT
399,NDARRX800KW8,6.990987,rFFA,0.002497898606532407,cornet_z_sl,imagenet_noface,aIT
400,NDARRX800KW8,6.990987,lOFA,0.002746338809086823,cornet_z_sl,imagenet_noface,aIT
401,NDARRX800KW8,6.990987,rOFA,0.004062719377713007,cornet_z_sl,imagenet_noface,aIT
402,NDARRZ145TFN,5.422085,lLO,0.010359080493166015,cornet_z_sl,imagenet_noface,aIT
403,NDARRZ145TFN,5.422085,rLO,0.02009459802648202,cornet_z_sl,imagenet_noface,aIT
404,NDARRZ145TFN,5.422085,lFFA,0.003694507457518938,cornet_z_sl,imagenet_noface,aIT
405,NDARRZ145TFN,5.422085,rFFA,0.0066348307981114706,cornet_z_sl,imagenet_noface,aIT
406,NDARRZ145TFN,5.422085,lOFA,0.006093560799892217,cornet_z_sl,imagenet_noface,aIT
407,NDARRZ145TFN,5.422085,rOFA,0.019433309502827553,cornet_z_sl,imagenet_noface,aIT
408,NDARTB203DU7,6.544718,lLO,0.007299070365780663,cornet_z_sl,imagenet_noface,aIT
409,NDARTB203DU7,6.544718,rLO,0.005341769370243881,cornet_z_sl,imagenet_noface,aIT
410,NDARTB203DU7,6.544718,lFFA,0.0045138564316189915,cornet_z_sl,imagenet_noface,aIT
411,NDARTB203DU7,6.544718,rFFA,0.005853810028887761,cornet_z_sl,imagenet_noface,aIT
412,NDARTB203DU7,6.544718,lOFA,0.006752407410848896,cornet_z_sl,imagenet_noface,aIT
413,NDARTB203DU7,6.544718,rOFA,0.004020182720576398,cornet_z_sl,imagenet_noface,aIT
414,NDARTF776EYR,6.539698,lLO,0.004911965796057081,cornet_z_sl,imagenet_noface,aIT
415,NDARTF776EYR,6.539698,rLO,0.004429834278039131,cornet_z_sl,imagenet_noface,aIT
416,NDARTF776EYR,6.539698,lFFA,0.0026728449945616203,cornet_z_sl,imagenet_noface,aIT
417,NDARTF776EYR,6.539698,rFFA,0.008032813163651552,cornet_z_sl,imagenet_noface,aIT
418,NDARTF776EYR,6.539698,lOFA,0.003813741273159165,cornet_z_sl,imagenet_noface,aIT
419,NDARTF776EYR,6.539698,rOFA,0.004583010184154164,cornet_z_sl,imagenet_noface,aIT
420,NDARUY549PGQ,6.91159,lLO,0.012108481068310422,cornet_z_sl,imagenet_noface,aIT
421,NDARUY549PGQ,6.91159,rLO,0.004158270025979157,cornet_z_sl,imagenet_noface,aIT
422,NDARUY549PGQ,6.91159,lFFA,0.008679743973759726,cornet_z_sl,imagenet_noface,aIT
423,NDARUY549PGQ,6.91159,rFFA,0.013250794368644798,cornet_z_sl,imagenet_noface,aIT
424,NDARUY549PGQ,6.91159,lOFA,0.007020937794920871,cornet_z_sl,imagenet_noface,aIT
425,NDARUY549PGQ,6.91159,rOFA,0.00396850993812876,cornet_z_sl,imagenet_noface,aIT
426,NDARVD543CMZ,7.193588,lLO,0.005886758861244811,cornet_z_sl,imagenet_noface,aIT
427,NDARVD543CMZ,7.193588,rLO,0.004572418491355368,cornet_z_sl,imagenet_noface,aIT
428,NDARVD543CMZ,7.193588,lFFA,0.004290316540162747,cornet_z_sl,imagenet_noface,aIT
429,NDARVD543CMZ,7.193588,rFFA,0.0034998205946683574,cornet_z_sl,imagenet_noface,aIT
430,NDARVD543CMZ,7.193588,lOFA,0.0029371013035857387,cornet_z_sl,imagenet_noface,aIT
431,NDARVD543CMZ,7.193588,rOFA,0.0031827875801070833,cornet_z_sl,imagenet_noface,aIT
432,NDARXR346UT5,7.721879,lLO,0.0033800583138769366,cornet_z_sl,imagenet_noface,aIT
433,NDARXR346UT5,7.721879,rLO,0.005537830818505823,cornet_z_sl,imagenet_noface,aIT
434,NDARXR346UT5,7.721879,lFFA,0.002060949403126161,cornet_z_sl,imagenet_noface,aIT
435,NDARXR346UT5,7.721879,rFFA,0.003815401084495651,cornet_z_sl,imagenet_noface,aIT
436,NDARXR346UT5,7.721879,lOFA,0.002752750339480843,cornet_z_sl,imagenet_noface,aIT
437,NDARXR346UT5,7.721879,rOFA,0.008999391286465456,cornet_z_sl,imagenet_noface,aIT
438,NDARYA898BRE,7.174309,lLO,0.0019061736271165028,cornet_z_sl,imagenet_noface,aIT
439,NDARYA898BRE,7.174309,rLO,0.0029903357951853783,cornet_z_sl,imagenet_noface,aIT
440,NDARYA898BRE,7.174309,lFFA,0.001112493722016574,cornet_z_sl,imagenet_noface,aIT
441,NDARYA898BRE,7.174309,rFFA,0.0035670359855873575,cornet_z_sl,imagenet_noface,aIT
442,NDARYA898BRE,7.174309,lOFA,0.0016105132191947986,cornet_z_sl,imagenet_noface,aIT
443,NDARYA898BRE,7.174309,rOFA,0.0025113511706265188,cornet_z_sl,imagenet_noface,aIT
444,NDARYF699FW0,18.260438,lLO,0.008067870954492929,cornet_z_sl,imagenet_noface,aIT
445,NDARYF699FW0,18.260438,rLO,0.0031935825173459004,cornet_z_sl,imagenet_noface,aIT
446,NDARYF699FW0,18.260438,lFFA,0.006006399391498858,cornet_z_sl,imagenet_noface,aIT
447,NDARYF699FW0,18.260438,rFFA,0.003142780359581371,cornet_z_sl,imagenet_noface,aIT
448,NDARYF699FW0,18.260438,lOFA,0.008445867889947663,cornet_z_sl,imagenet_noface,aIT
449,NDARYF699FW0,18.260438,rOFA,0.0024187807796571485,cornet_z_sl,imagenet_noface,aIT
450,NDARZG861CXJ,6.429614,lLO,0.014061660422208654,cornet_z_sl,imagenet_noface,aIT
451,NDARZG861CXJ,6.429614,rLO,0.015409550540438362,cornet_z_sl,imagenet_noface,aIT
452,NDARZG861CXJ,6.429614,lFFA,0.005278786026724817,cornet_z_sl,imagenet_noface,aIT
453,NDARZG861CXJ,6.429614,rFFA,0.004203430942534991,cornet_z_sl,imagenet_noface,aIT
454,NDARZG861CXJ,6.429614,lOFA,0.004624958565995903,cornet_z_sl,imagenet_noface,aIT
455,NDARZG861CXJ,6.429614,rOFA,0.008195488192447035,cornet_z_sl,imagenet_noface,aIT
456,NDARFT787HJW,7.095482,lLO,0.014227744816138279,cornet_z_sl,imagenet_noface,aIT
457,NDARFT787HJW,7.095482,rLO,0.02305166983590221,cornet_z_sl,imagenet_noface,aIT
458,NDARFT787HJW,7.095482,lFFA,0.010615443979271185,cornet_z_sl,imagenet_noface,aIT
459,NDARFT787HJW,7.095482,rFFA,0.012835427754967245,cornet_z_sl,imagenet_noface,aIT
460,NDARFT787HJW,7.095482,lOFA,0.012535791101798886,cornet_z_sl,imagenet_noface,aIT
461,NDARFT787HJW,7.095482,rOFA,0.027144637360409365,cornet_z_sl,imagenet_noface,aIT
462,NDARJL656RDA,7.382386,lLO,0.007023913009189915,cornet_z_sl,imagenet_noface,aIT
463,NDARJL656RDA,7.382386,rLO,0.013488684769620486,cornet_z_sl,imagenet_noface,aIT
464,NDARJL656RDA,7.382386,lFFA,0.004813206862464355,cornet_z_sl,imagenet_noface,aIT
465,NDARJL656RDA,7.382386,rFFA,0.008371119461216797,cornet_z_sl,imagenet_noface,aIT
466,NDARJL656RDA,7.382386,lOFA,0.0035488315277727557,cornet_z_sl,imagenet_noface,aIT
467,NDARJL656RDA,7.382386,rOFA,0.010015088341921934,cornet_z_sl,imagenet_noface,aIT
468,NDARYZ986HEW,7.563084,lLO,0.005814346832026143,cornet_z_sl,imagenet_noface,aIT
469,NDARYZ986HEW,7.563084,rLO,0.004548470871494431,cornet_z_sl,imagenet_noface,aIT
470,NDARYZ986HEW,7.563084,lFFA,0.004321942368328749,cornet_z_sl,imagenet_noface,aIT
471,NDARYZ986HEW,7.563084,rFFA,0.004187529176566436,cornet_z_sl,imagenet_noface,aIT
472,NDARYZ986HEW,7.563084,lOFA,0.0077982444769915,cornet_z_sl,imagenet_noface,aIT
473,NDARYZ986HEW,7.563084,rOFA,0.004613689138632088,cornet_z_sl,imagenet_noface,aIT
474,NDARAB514MAJ,5.055213,lLO,0.003307696680664423,cornet_z_sl,imagenet_noface,aIT
475,NDARAB514MAJ,5.055213,rLO,0.008982271557057856,cornet_z_sl,imagenet_noface,aIT
476,NDARAB514MAJ,5.055213,lFFA,0.0037775977283451287,cornet_z_sl,imagenet_noface,aIT
477,NDARAB514MAJ,5.055213,rFFA,0.0033653731341653846,cornet_z_sl,imagenet_noface,aIT
478,NDARAB514MAJ,5.055213,lOFA,0.0036380126461004,cornet_z_sl,imagenet_noface,aIT
479,NDARAB514MAJ,5.055213,rOFA,0.012355150071613714,cornet_z_sl,imagenet_noface,aIT
480,NDARAB756JDJ,6.785649,lLO,0.00288586795874603,cornet_z_sl,imagenet_noface,aIT
481,NDARAB756JDJ,6.785649,rLO,0.00647111745466251,cornet_z_sl,imagenet_noface,aIT
482,NDARAB756JDJ,6.785649,lFFA,0.004656585831835414,cornet_z_sl,imagenet_noface,aIT
483,NDARAB756JDJ,6.785649,rFFA,0.010626224999396887,cornet_z_sl,imagenet_noface,aIT
484,NDARAB756JDJ,6.785649,lOFA,0.0037098045430846117,cornet_z_sl,imagenet_noface,aIT
485,NDARAB756JDJ,6.785649,rOFA,0.007111221771280635,cornet_z_sl,imagenet_noface,aIT
486,NDARAG610XL4,6.86767,lLO,0.008149693543481561,cornet_z_sl,imagenet_noface,aIT
487,NDARAG610XL4,6.86767,rLO,0.02886866422294971,cornet_z_sl,imagenet_noface,aIT
488,NDARAG610XL4,6.86767,lFFA,0.008891443279016462,cornet_z_sl,imagenet_noface,aIT
489,NDARAG610XL4,6.86767,rFFA,0.023479963174644947,cornet_z_sl,imagenet_noface,aIT
490,NDARAG610XL4,6.86767,lOFA,0.010899348309231153,cornet_z_sl,imagenet_noface,aIT
491,NDARAG610XL4,6.86767,rOFA,0.023252014403049942,cornet_z_sl,imagenet_noface,aIT
492,NDARAN524ZK6,6.019507,lLO,0.00719718033355094,cornet_z_sl,imagenet_noface,aIT
493,NDARAN524ZK6,6.019507,rLO,0.005159581047244855,cornet_z_sl,imagenet_noface,aIT
494,NDARAN524ZK6,6.019507,lFFA,0.0043893904287895654,cornet_z_sl,imagenet_noface,aIT
495,NDARAN524ZK6,6.019507,rFFA,0.0030612423105266383,cornet_z_sl,imagenet_noface,aIT
496,NDARAN524ZK6,6.019507,lOFA,0.006912080726484367,cornet_z_sl,imagenet_noface,aIT
497,NDARAN524ZK6,6.019507,rOFA,0.0022623275809484865,cornet_z_sl,imagenet_noface,aIT
498,NDARAN934AZL,6.755304,lLO,0.02453740228930172,cornet_z_sl,imagenet_noface,aIT
499,NDARAN934AZL,6.755304,rLO,0.027467784397972674,cornet_z_sl,imagenet_noface,aIT
500,NDARAN934AZL,6.755304,lFFA,0.02477223623243021,cornet_z_sl,imagenet_noface,aIT
501,NDARAN934AZL,6.755304,rFFA,0.022968409674116428,cornet_z_sl,imagenet_noface,aIT
502,NDARAN934AZL,6.755304,lOFA,0.02027852303777352,cornet_z_sl,imagenet_noface,aIT
503,NDARAN934AZL,6.755304,rOFA,0.03205260555424558,cornet_z_sl,imagenet_noface,aIT
504,NDARBF183RFB,7.278348,lLO,0.009220346629567683,cornet_z_sl,imagenet_noface,aIT
505,NDARBF183RFB,7.278348,rLO,0.010100441522843649,cornet_z_sl,imagenet_noface,aIT
506,NDARBF183RFB,7.278348,lFFA,0.01179780235355597,cornet_z_sl,imagenet_noface,aIT
507,NDARBF183RFB,7.278348,rFFA,0.007645527916131041,cornet_z_sl,imagenet_noface,aIT
508,NDARBF183RFB,7.278348,lOFA,0.0029565207625957763,cornet_z_sl,imagenet_noface,aIT
509,NDARBF183RFB,7.278348,rOFA,0.007675342553182117,cornet_z_sl,imagenet_noface,aIT
510,NDARBF293YRB,7.85649,lLO,0.007868294198488853,cornet_z_sl,imagenet_noface,aIT
511,NDARBF293YRB,7.85649,rLO,0.002270123986321836,cornet_z_sl,imagenet_noface,aIT
512,NDARBF293YRB,7.85649,lFFA,0.0057691362679442235,cornet_z_sl,imagenet_noface,aIT
513,NDARBF293YRB,7.85649,rFFA,0.007609970848127097,cornet_z_sl,imagenet_noface,aIT
514,NDARBF293YRB,7.85649,lOFA,0.003693734832198385,cornet_z_sl,imagenet_noface,aIT
515,NDARBF293YRB,7.85649,rOFA,0.001769446413404428,cornet_z_sl,imagenet_noface,aIT
516,NDARBP770MUM,6.268651,lLO,0.015913152352425165,cornet_z_sl,imagenet_noface,aIT
517,NDARBP770MUM,6.268651,rLO,0.020472145401048414,cornet_z_sl,imagenet_noface,aIT
518,NDARBP770MUM,6.268651,lFFA,0.007761000249750375,cornet_z_sl,imagenet_noface,aIT
519,NDARBP770MUM,6.268651,rFFA,0.015937478317319315,cornet_z_sl,imagenet_noface,aIT
520,NDARBP770MUM,6.268651,lOFA,0.017820771101865526,cornet_z_sl,imagenet_noface,aIT
521,NDARBP770MUM,6.268651,rOFA,0.017520236687704735,cornet_z_sl,imagenet_noface,aIT
522,NDARBX830ZD4,6.966233,lLO,0.01266595125998993,cornet_z_sl,imagenet_noface,aIT
523,NDARBX830ZD4,6.966233,rLO,0.00942398272659215,cornet_z_sl,imagenet_noface,aIT
524,NDARBX830ZD4,6.966233,lFFA,0.012185178780911679,cornet_z_sl,imagenet_noface,aIT
525,NDARBX830ZD4,6.966233,rFFA,0.010826016784176034,cornet_z_sl,imagenet_noface,aIT
526,NDARBX830ZD4,6.966233,lOFA,0.01827190432359716,cornet_z_sl,imagenet_noface,aIT
527,NDARBX830ZD4,6.966233,rOFA,0.011403740427089443,cornet_z_sl,imagenet_noface,aIT
528,NDARCA618DGA,7.05989,lLO,0.009564198812214403,cornet_z_sl,imagenet_noface,aIT
529,NDARCA618DGA,7.05989,rLO,0.0053880935062977685,cornet_z_sl,imagenet_noface,aIT
530,NDARCA618DGA,7.05989,lFFA,0.0039080370394676284,cornet_z_sl,imagenet_noface,aIT
531,NDARCA618DGA,7.05989,rFFA,0.002732464589971613,cornet_z_sl,imagenet_noface,aIT
532,NDARCA618DGA,7.05989,lOFA,0.01016684113291992,cornet_z_sl,imagenet_noface,aIT
533,NDARCA618DGA,7.05989,rOFA,0.004887303470141541,cornet_z_sl,imagenet_noface,aIT
534,NDARCG258NEF,6.317362,lLO,0.005111207761329031,cornet_z_sl,imagenet_noface,aIT
535,NDARCG258NEF,6.317362,rLO,0.0038925735011748207,cornet_z_sl,imagenet_noface,aIT
536,NDARCG258NEF,6.317362,lFFA,0.002705491275850742,cornet_z_sl,imagenet_noface,aIT
537,NDARCG258NEF,6.317362,rFFA,0.0031557553401217447,cornet_z_sl,imagenet_noface,aIT
538,NDARCG258NEF,6.317362,lOFA,0.0034111841098241986,cornet_z_sl,imagenet_noface,aIT
539,NDARCG258NEF,6.317362,rOFA,0.0030683862285168016,cornet_z_sl,imagenet_noface,aIT
540,NDARCK815WZR,5.800479,lLO,0.0023551199297556966,cornet_z_sl,imagenet_noface,aIT
541,NDARCK815WZR,5.800479,rLO,0.002653846268299066,cornet_z_sl,imagenet_noface,aIT
542,NDARCK815WZR,5.800479,lFFA,0.004336483597781107,cornet_z_sl,imagenet_noface,aIT
543,NDARCK815WZR,5.800479,rFFA,0.00163723831762172,cornet_z_sl,imagenet_noface,aIT
544,NDARCK815WZR,5.800479,lOFA,0.001621347627293332,cornet_z_sl,imagenet_noface,aIT
545,NDARCK815WZR,5.800479,rOFA,0.002209861680754798,cornet_z_sl,imagenet_noface,aIT
546,NDARCT889DMB,21.176135,lLO,0.004942719633942052,cornet_z_sl,imagenet_noface,aIT
547,NDARCT889DMB,21.176135,rLO,0.007324383698762601,cornet_z_sl,imagenet_noface,aIT
548,NDARCT889DMB,21.176135,lFFA,0.00470655995907189,cornet_z_sl,imagenet_noface,aIT
549,NDARCT889DMB,21.176135,rFFA,0.007950604170832928,cornet_z_sl,imagenet_noface,aIT
550,NDARCT889DMB,21.176135,lOFA,0.005885459295952466,cornet_z_sl,imagenet_noface,aIT
551,NDARCT889DMB,21.176135,rOFA,0.009384444837980968,cornet_z_sl,imagenet_noface,aIT
552,NDARDR254KXZ,7.234428,lLO,0.013667709753038649,cornet_z_sl,imagenet_noface,aIT
553,NDARDR254KXZ,7.234428,rLO,0.00674794294413381,cornet_z_sl,imagenet_noface,aIT
554,NDARDR254KXZ,7.234428,lFFA,0.008963215919051836,cornet_z_sl,imagenet_noface,aIT
555,NDARDR254KXZ,7.234428,rFFA,0.011709769174784763,cornet_z_sl,imagenet_noface,aIT
556,NDARDR254KXZ,7.234428,lOFA,0.007184850450088723,cornet_z_sl,imagenet_noface,aIT
557,NDARDR254KXZ,7.234428,rOFA,0.005794745239090884,cornet_z_sl,imagenet_noface,aIT
558,NDARDV204BYM,6.629477,lLO,0.004762685250772672,cornet_z_sl,imagenet_noface,aIT
559,NDARDV204BYM,6.629477,rLO,0.0065327837458325185,cornet_z_sl,imagenet_noface,aIT
560,NDARDV204BYM,6.629477,lFFA,0.003943544506375506,cornet_z_sl,imagenet_noface,aIT
561,NDARDV204BYM,6.629477,rFFA,0.003816298030368363,cornet_z_sl,imagenet_noface,aIT
562,NDARDV204BYM,6.629477,lOFA,0.005543565949212765,cornet_z_sl,imagenet_noface,aIT
563,NDARDV204BYM,6.629477,rOFA,0.007677617508634911,cornet_z_sl,imagenet_noface,aIT
564,NDARDX910VTC,5.498631,lLO,0.008140948001901049,cornet_z_sl,imagenet_noface,aIT
565,NDARDX910VTC,5.498631,rLO,0.010825897854277716,cornet_z_sl,imagenet_noface,aIT
566,NDARDX910VTC,5.498631,lFFA,0.0021077553792838875,cornet_z_sl,imagenet_noface,aIT
567,NDARDX910VTC,5.498631,rFFA,0.006046052770810914,cornet_z_sl,imagenet_noface,aIT
568,NDARDX910VTC,5.498631,lOFA,0.015125890602078071,cornet_z_sl,imagenet_noface,aIT
569,NDARDX910VTC,5.498631,rOFA,0.013789228695068892,cornet_z_sl,imagenet_noface,aIT
570,NDARER115FTJ,5.466461,lLO,0.014009043480382346,cornet_z_sl,imagenet_noface,aIT
571,NDARER115FTJ,5.466461,rLO,0.016152367794257372,cornet_z_sl,imagenet_noface,aIT
572,NDARER115FTJ,5.466461,lFFA,0.010921109080285794,cornet_z_sl,imagenet_noface,aIT
573,NDARER115FTJ,5.466461,rFFA,0.02585551064044401,cornet_z_sl,imagenet_noface,aIT
574,NDARER115FTJ,5.466461,lOFA,0.0188652124105998,cornet_z_sl,imagenet_noface,aIT
575,NDARER115FTJ,5.466461,rOFA,0.01879548094905335,cornet_z_sl,imagenet_noface,aIT
576,NDAREV294WZ4,6.619096,lLO,0.0042284326631014165,cornet_z_sl,imagenet_noface,aIT
577,NDAREV294WZ4,6.619096,rLO,0.004060686516185606,cornet_z_sl,imagenet_noface,aIT
578,NDAREV294WZ4,6.619096,lFFA,0.007414445760859557,cornet_z_sl,imagenet_noface,aIT
579,NDAREV294WZ4,6.619096,rFFA,0.0032108690657519433,cornet_z_sl,imagenet_noface,aIT
580,NDAREV294WZ4,6.619096,lOFA,0.0035657017818120965,cornet_z_sl,imagenet_noface,aIT
581,NDAREV294WZ4,6.619096,rOFA,0.004809222560266009,cornet_z_sl,imagenet_noface,aIT
582,NDARFC188VT4,5.17294,lLO,0.0037197899930532376,cornet_z_sl,imagenet_noface,aIT
583,NDARFC188VT4,5.17294,rLO,0.001375214402544738,cornet_z_sl,imagenet_noface,aIT
584,NDARFC188VT4,5.17294,lFFA,0.0028609788317385744,cornet_z_sl,imagenet_noface,aIT
585,NDARFC188VT4,5.17294,rFFA,0.002573036718880012,cornet_z_sl,imagenet_noface,aIT
586,NDARFC188VT4,5.17294,lOFA,0.0013968116714187869,cornet_z_sl,imagenet_noface,aIT
587,NDARFC188VT4,5.17294,rOFA,0.0011437602645966952,cornet_z_sl,imagenet_noface,aIT
588,NDARFJ651RMJ,5.625142,lLO,0.012934210024766348,cornet_z_sl,imagenet_noface,aIT
589,NDARFJ651RMJ,5.625142,rLO,0.014475327885220131,cornet_z_sl,imagenet_noface,aIT
590,NDARFJ651RMJ,5.625142,lFFA,0.005847285434762879,cornet_z_sl,imagenet_noface,aIT
591,NDARFJ651RMJ,5.625142,rFFA,0.012270111843258887,cornet_z_sl,imagenet_noface,aIT
592,NDARFJ651RMJ,5.625142,lOFA,0.011059765235804585,cornet_z_sl,imagenet_noface,aIT
593,NDARFJ651RMJ,5.625142,rOFA,0.008421274750089719,cornet_z_sl,imagenet_noface,aIT
594,NDARFM211KDJ,7.105863,lLO,0.006183821928741439,cornet_z_sl,imagenet_noface,aIT
595,NDARFM211KDJ,7.105863,rLO,0.00880610193955578,cornet_z_sl,imagenet_noface,aIT
596,NDARFM211KDJ,7.105863,lFFA,0.009270020691796678,cornet_z_sl,imagenet_noface,aIT
597,NDARFM211KDJ,7.105863,rFFA,0.004106422578491836,cornet_z_sl,imagenet_noface,aIT
598,NDARFM211KDJ,7.105863,lOFA,0.008809323124742698,cornet_z_sl,imagenet_noface,aIT
599,NDARFM211KDJ,7.105863,rOFA,0.008538340076863004,cornet_z_sl,imagenet_noface,aIT
600,NDARFW253GZM,7.949121,lLO,0.011542911223285693,cornet_z_sl,imagenet_noface,aIT
601,NDARFW253GZM,7.949121,rLO,0.006263518756512936,cornet_z_sl,imagenet_noface,aIT
602,NDARFW253GZM,7.949121,lFFA,0.009379110200784298,cornet_z_sl,imagenet_noface,aIT
